HU86965308947958059611096929	90028562F	EUR	296.45
	RUB	N/A
GI27KKMIDQ6N3YVAQN4J89C	90028562F	EUR	975.83

Ninety nine rocks
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N		734.67
MD22BLJACUIOIDPAPNN838U5	78592251D		GBP

DE49048012355817038246	09651809C		657.61
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	GBP	641.12
BA384377280747809071	28047910P	EUR	863.6
	CHF	932.56
LT352161628775605252	52141397Y	736.64	BUR
UA761330313560969297851033726	33964464L	463.08	DKK
XK959557362593526620	56989796M	GBP	208.64
GR142761949P1CZJZDJ2SYQNDI0	90467036D	SEK	499.81
Ninety nine rocks
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	SEK	287.0
AD2206695671VH1ZHCJ41WML	34712164N	603.57	
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	SEK	311.6
	GBP	411.38
LT206097247476437800	43733112S	102.51	
FI1291198425298593	78592251D	SEK	871.43
SM59J4985929449INF26CCFYJ37	15449763L		540.75
FI1291198425298593	78592251D	EUR	994.22
IE92ZGTS39160560652552	82288442P	535.0	DKK
KZ94658KNDOP16GS0MQ8	43733112S	DKK	516.91

IE92ZGTS39160560652552	82288442P	GBP	

Ninety nine rocks
DO38IL6559206363439644803826	45566106R	CHF	804.38
PK43OEM16114242963306575	41656686Y	690.34	CHF
PK19XXR25392269503727898	65092468F	DKK	717.97
FR682539276248I8ZTO8DOJPN36	52141397Y	USD	895.7
TL312176758386021094474	45820675Y		GBP

MC842659327688NQYJW0V4CHU32	53597542K		
TN41642929RZ2WVDBTOBL2CI	56304499Q	DKK	871.29
Ninety nine rocks
ES5401017366906132602799	65092468F	DKK	859.44
	342.59	CHF
SA35720BD63GIF2Y3O04T01F	11713644C	USD	308.1
DO41OE1F71300090297196859317	53072757G		639.06
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	USD	854.8
TL312176758386021094474	45820675Y	47.29	RUB
SK1869924870144967819542	57926790W	GBP	127.66
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	GBP	324.04
LI4962509CEPXCTP4493V	90467036D	USD	653.14
AD562291377791JAUCEU6WEV	73364721B	939.87	RUB
AE77248SKMXJVII50LKBAWI	68959267T	684.28	EUR
	CHF	66.6
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	688.67	
AE48725YPOSTSU1LAQKZEPP	48974836Q	CHF	772.92
Ninety nine rocks
VG13VRDJ7412591474836722	80518308T	299.63	CHF
LT206097247476437800	43733112S	266.24	SEK
Ninety nine rocks
SK3641392995208681155858	52141397Y	405.8	DKK
UA074704912616944389906174725	33964464L	EUR	166.6
IT44U2903617084Y19H207T8BFC	74853928Z	734.99	USD
XK180068384138336739	53072757G	USD	678.48
	768.06	EUR
BA073428119991458265	45820675Y	59.5	GBP
TN18118719KP723ZYRPADNG5	08899412E		EUR
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	GBP	424.25
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	270.19	DKK
MD305P5NPXCZUJLRCMTKK88D	46585803Q	846.91	RUB
LI7752678886R565EPXUC	39670968Q	498.95	CHF
TL620919673122426560269	78592251D	548.32	SEK
TL541166078438313575429	68879644A	CHF	911.74
IE92ZGTS39160560652552	82288442P	GBP	450.25
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	CHF	255.92
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z		911.59
CR3128580029806078268	90467036D	425.93	USD

DO41OE1F71300090297196859317	53072757G	187.3	USD
LT638365534312873039	28047910P	445.27	DKK
Ninety nine rocks
DE09062364227116961150	46585803Q	838.57	
	285.76	GBP
TN5872164OGDBPYXG9LENMKY	32775503C	DKK	430.32
IR978633059983370222138180	02669410F	RUB	478.08
TL620919673122426560269	78592251D	GBP	569.04
HU13482232244537176441358119	53597542K	SEK	867.06
SM08B8001360827MH4HE8ZWQZXP	57926790W		GBP
EE709201509112700888	55103783S	128.55	RUB
CZ0277706812138182328590	32775503C	7.32	SEK
SM08B8001360827MH4HE8ZWQZXP	57926790W	506.27	CHF
GE69NB5057725923884251	68879644A	CHF	475.49
SA1782PK3NF0P8QAE54PWQE3	34712164N	192.19	EUR
GE69NB5057725923884251	68879644A	USD	753.93
Ninety nine rocks
IR978633059983370222138180	02669410F	RUB	539.36
MC987944106826B9BN6WA3QT157	11713644C	572.69	DKK
MC842659327688NQYJW0V4CHU32	53597542K	943.77	EUR
LI7752678886R565EPXUC	39670968Q		618.28
FI4249627673709648	46585803Q	CHF	647.32
RS73278076436469452645	61478341P	CHF	752.76
SK1869924870144967819542	57926790W		776.86
FI5863104861846787	72652162S	467.17	GB
IE44RJQW49091678099855	78114389H	SEK	
VG79EPZL5105165679106759	41656686Y	729.27	CHF

RS1779218835271388	11394426C		956.58
HU22190225373946217712707979	09651809C	1.41	SEK
BG64ZYDB016049B51JMUCU	38871658W	26.82	USD
IL883543164433395339809	25605636N	USD	579.87
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	638.56	
MC148366787383U6KBXX8ERM167	65092468F	SEK	110.9
ME91204415592058131974	28744101N	RUB	921.71
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z		737.74
DE49048012355817038246	09651809C	833.7	GB
FR067375965728LIMCBIKY04Q10	69578568A	DKK	542.8
FO9238258269917892	08899412E	CHF	762.72
FI5863104861846787	72652162S	794.7	SEK
TN6928626DST3UA1IPXJT80F	53597542K	595.09	RUB
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	473.5	
LI4699421SNVZ5X6KXPLB	73364721B	GBP	285.44
AE13938V4DMVSF49YS1CBL2	78592251D	SEK	290.49
SI22734001141792429	92650070K	981.1	CHF
	USD	867.63
UA538840557549114757901561455	69578568A	EUR	453.62
BA073428119991458265	45820675Y	513.14	USD
Ninety nine rocks
Ninety nine rocks
BH40JGQHIFW1PP4UDBSEGH	74853928Z		DKK
DE09062364227116961150	46585803Q	870.47	DKK
DE09062364227116961150	46585803Q	CHF	176.18

SA0994KFNAPS164YU9OOP574	57926790W	362.04	
VG30C0J46457487530434592	74853928Z	SEK	
Ninety nine rocks
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	USD	277.95
