MR6642901340725320676709130	41656686Y	524.85	USD
CR4034466866742477204	92650070K	RUB	171.29
Ninety nine rocks
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	N/A	EUR
EE951921847242977559	61873424C	924.98	DKK

IE44RJQW49091678099855	78114389H	43.82	CHF
TN18118719KP723ZYRPADNG5	08899412E	EUR	197.78
TL620919673122426560269	78592251D	EUR	919.06
SK3641392995208681155858	52141397Y	CHF	550.37
LI7752678886R565EPXUC	39670968Q	GBP	437.57
	112.39	DKK
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K		709.65
VG30C0J46457487530434592	74853928Z	RUB	0.56
FO3735876142209257	68959267T	CHF	639.98
FR6886408378912CSCX6FNQDF88	46431533F	799.72	RUB
FO8410656999415744	53072757G	EUR	463.36
SM97G79397716272U9A9OBTJV1J	61873424C		114.87

FR067375965728LIMCBIKY04Q10	69578568A	568.04	GBP
AL4456909000GSUDO7J539MIJH1L	48974836Q	813.43	GBP
TL312176758386021094474	45820675Y	CHF	219.22

AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	419.77	SEK
TL620919673122426560269	78592251D		791.94
BG78BJUL967644HKNQNX4N	34712164N	CHF	N/A
Ninety nine rocks
IR171391265758083409634677	53597542K	DKK	
CZ0277706812138182328590	32775503C	630.19	
SA35720BD63GIF2Y3O04T01F	11713644C	232.43	USD
		SEK
Ninety nine rocks
Ninety nine rocks
FI8776565714806556	73364721B	RUB	466.35
PK69L0BH8621817146060690	90028562F	838.62	CFH
MC842659327688NQYJW0V4CHU32	53597542K	897.85	DKK
TL541166078438313575429	68879644A	USD	288.33
SI22734001141792429	92650070K	918.83	RUB
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	219.45	USD
HU22190225373946217712707979	09651809C	773.01	RUB
	362.76	GBP
GR164360004BUQC9R2QU6WJNKZW	90467036D	31.42	GBP
LI1878690NFPCE8D5010B	15449763L	869.63	
SA6268DDJM7GA5WLMM1JRKJP	34532646D	216.32	DKK
CR4034466866742477204	92650070K		748.82
Ninety nine rocks
VG30C0J46457487530434592	74853928Z	DKK	248.22
PK43OEM16114242963306575	41656686Y	GBP	780.52

SE8587388767724906814093	45566106R	USD	
Ninety nine rocks
LT206097247476437800	43733112S	SEK	705.18
LI7752678886R565EPXUC	39670968Q	63.69	RUB
ES4718187575330891239993	61478341P		112.94
IR176571293272654756861852	49284913F	USD	429.34
VG79EPZL5105165679106759	41656686Y	RUE	995.77
LI4962509CEPXCTP4493V	90467036D	RUB	571.58
BG52YAMZ2798316FA0S342	21211380K	326.32	EUR
TN18118719KP723ZYRPADNG5	08899412E	77.37	EUR
XK959557362593526620	56989796M	37.93	USD

SA916624X9GG21M3UBMKVPVX	39670968Q	393.12	GBP

IE44RJQW49091678099855	78114389H	CHF	414.32
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	SEK	965.7
Ninety nine rocks
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	786.99	RUB
HU13482232244537176441358119	53597542K	CHF	195.25
VG13VRDJ7412591474836722	80518308T		GBP
MC239817569615Z9IWH7FP0GD04	28744101N	975.41	RUB
CZ7031956314160953199870	28744101N	USD	965.45

LV90GZABEFC7YL8CKPRIT	45820675Y	606.31	USD
MC833222215444WPP6GM6IQB45	02042831H	298.18	
LV90GZABEFC7YL8CKPRIT	45820675Y	RUB	
ES5401017366906132602799	65092468F	CHF	242.9
Ninety nine rocks
TN6928626DST3UA1IPXJT80F	53597542K	693.58	RUB
SE8587388767724906814093	45566106R	592.22	SEK
LI4699421SNVZ5X6KXPLB	73364721B	SEK	639.33
Ninety nine rocks
FR4380461715659NWC070CZ6G58	90028562F	GBP	223.78
SM97G79397716272U9A9OBTJV1J	61873424C	449.61	DKK
Ninety nine rocks
IR978633059983370222138180	02669410F	DKK	557.85
HU13482232244537176441358119	53597542K	SEK	722.24
BG78BJUL967644HKNQNX4N	34712164N	32.17	CHF
IS171554950920843049747431	32884971P	RUB	232.88
HU22190225373946217712707979	09651809C	930.91	RUB
	USD	51.57
PK43OEM16114242963306575	41656686Y	CHF	489.46
TL336197208349896119319	56989796M	EUR	148.38
Ninety nine rocks
AE13938V4DMVSF49YS1CBL2	78592251D	RUB	673.01
AL4456909000GSUDO7J539MIJH1L	48974836Q	410.47	RUB
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	DKK	590.02
LV90GZABEFC7YL8CKPRIT	45820675Y	DKK	438.26
LU221999TVLCKM4G89ID	61478341P	747.9	DKK
VG4064KZ1023011179745755	45820675Y	GBP	2.08
AD8936291026UBVP9XNLJB	91371467N	EUR	809.17
LT404680925845138006	33964464L	DKK	978.17
	984.12	CHF
CH4221745ELQS0NB2YDI8	17277755V	415.36	SEK
HU86965308947958059611096929	90028562F	953.1	DKK
FO3735876142209257	68959267T	RUB	401.88
AL1705361571EZPDI0TZ70PXVG3H	46431533F	388.08	SEK
GI27KKMIDQ6N3YVAQN4J89C	90028562F	N/A	EUR
IL162768337079138447997	34532646D	USD	340.01
CZ7031956314160953199870	28744101N	CHF	740.71
RS73278076436469452645	61478341P	939.68	DKK
DO41KY9H93712983353200450117	08899412E	SEK	328.08
LT638365534312873039	28047910P	DKK	862.57
DE42731304419320319	00124629Q	CHF	302.49
	CHF	479.79
TL312176758386021094474	45820675Y	CHF	789.31
IS171554950920843049747431	32884971P	EUR	244.13
CH4221745ELQS0NB2YDI8	17277755V	358.69	CHF
UA761330313560969297851033726	33964464L	401.64	CHF
CZ7031956314160953199870	28744101N	86.38	USD
BG64ZYDB016049B51JMUCU	38871658W	716.48	DKK
MD22BLJACUIOIDPAPNN838U5	78592251D	CHF	682.85
VG79EPZL5105165679106759	41656686Y	CHF	701.77

ME49140146493717009212	32775503C		GBP
PK13DK7K1923908975902628	57926790W	90.26	GBP
UA074704912616944389906174725	33964464L	389.95	DKK
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	508.21	EUR
Ninety nine rocks
ES5968395510953649142207	34532646D	207.67	CHF
Ninety nine rocks
IR176571293272654756861852	49284913F	GBP	
GR164360004BUQC9R2QU6WJNKZW	90467036D	SEK	728.15

KZ68819CZA89W15QWGWQ	45566106R	GBP	632.33

QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	DKK	80.48

	801.72	EUR
MD358F69VEV6FZO01VOURO61	53072757G	GBP	203.18
GI19VETPFLRU0L1HZE6FI50	72652162S	187.06	RUB
CH9054905KGSMB7YC5NGI	69578568A	535.9	SEK
LT404680925845138006	33964464L	740.13	EUR
Ninety nine rocks
FR682539276248I8ZTO8DOJPN36	52141397Y	941.98	RUB
LV90GZABEFC7YL8CKPRIT	45820675Y	SEK	880.68
FO9238258269917892	08899412E	GBP	685.82
BH13DAYWFNRJ0GN2RAA7UR	82288442P	GBP	970.4

IR050557230314417829966957	68879644A	639.88	USD
BH40JGQHIFW1PP4UDBSEGH	74853928Z	RUB	916.22
TR5428187TLTLTLWXSXNJBW98L	80518308T	307.51	EUR


RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	USD	183.56


AT515991783210824774	28047910P	627.91	DKK
IE92ZGTS39160560652552	82288442P	383.76	GBP
Ninety nine rocks
LT352161628775605252	52141397Y	20.25	GBP
	EUR	563.7
FO8410656999415744	53072757G	519.87	GBP
L33ZZKKG6XJXUIC6LDPM	82607420T	SEK	596.64

	RUB	628.81
DO41OE1F71300090297196859317	53072757G	GBP	984.87
TN41642929RZ2WVDBTOBL2CI	56304499Q	180.67	RUB
MR6642901340725320676709130	41656686Y	303.51	RUB
Ninety nine rocks
CZ7031956314160953199870	28744101N	GBP	
TN18118719KP723ZYRPADNG5	08899412E	982.63	SEK
CZ1548502965088257735371	11713644C	558.97	RUB
LT404680925845138006	33964464L	EUR	
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	SEK	12.59
AE77248SKMXJVII50LKBAWI	68959267T	34.84	RUB
MD358F69VEV6FZO01VOURO61	53072757G	57.04	GBP
CY1226960690HWXS17VH1FRUEURR	38871658W	RUB	913.04
SE8587388767724906814093	45566106R	956.59	DKK
BA384377280747809071	28047910P	EUR	90.98
AD2206695671VH1ZHCJ41WML	34712164N	CHF	
FI4249627673709648	46585803Q		CHF
	SEK	698.44
KZ197834HFIDJLC1ZQWJ	43733112S	730.39	RUB
LT638365534312873039	28047910P	772.71	USD
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	USD	471.85
SK1869924870144967819542	57926790W	825.53	EUR
UA964557479287233718409674295	78114389H	EUR	606.38
ES1359823640102827616922	08899412E	306.18	CHF
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	642.02	GBP
SK3641392995208681155858	52141397Y	918.69	DKK
FO9238258269917892	08899412E	GBP	200.25
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P		GBP
MD22BLJACUIOIDPAPNN838U5	78592251D	571.49	GBP
IE63LFMV23097240688740	73364721B	GBP	429.47
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	56.18	EUR
LI7752678886R565EPXUC	39670968Q		375.88
FO9238258269917892	08899412E	DKK	35.51
MC239817569615Z9IWH7FP0GD04	28744101N	CFH	604.88
MC987944106826B9BN6WA3QT157	11713644C	CHF	413.07
GI19VETPFLRU0L1HZE6FI50	72652162S	GBP	535.78
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	USD	851.4
IE44RJQW49091678099855	78114389H	888.65	USD
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C		SEK
ME91204415592058131974	28744101N	DKK	520.63
AE48725YPOSTSU1LAQKZEPP	48974836Q	25.06	CHF
UA074704912616944389906174725	33964464L	SEK	350.98

SM08B8001360827MH4HE8ZWQZXP	57926790W	367.99	EUR
	267.22	
MC787971040217HIP22630C123	00176794V	SEK	41.27
BA384377280747809071	28047910P	940.39	RUB
	USD	665.59
IR171391265758083409634677	53597542K	722.23	CHF
BE44640395214523	02669410F		630.49
T819234979551520659	30080908Z	SEK	240.29
Ninety nine rocks
AE48725YPOSTSU1LAQKZEPP	48974836Q	696.3	SEK
		671.9
TL620919673122426560269	78592251D	328.67	CHF
LT638365534312873039	28047910P	CHF	970.09
IE44RJQW49091678099855	78114389H	630.43	SEK
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	823.83	RUB
		GBP
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	EUR	597.92
	SEK	306.71
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	SEK	177.36

DE09062364227116961150	46585803Q	RUB	
XK959557362593526620	56989796M	CHF	549.27
TL336197208349896119319	56989796M	412.52	GBP
NL97CVWG3195927181	02669410F	RUB	949.82
AT515991783210824774	28047910P	EUR	138.19
TN5872164OGDBPYXG9LENMKY	32775503C	776.39	SEK
CH5486616JUSX9A78EG7Q	39806689Z	827.14	DKK
HU13482232244537176441358119	53597542K	GBP	889.77
PL09657112501393580868416806	80518308T	RUB	815.66
RO10CYGJ0LFID9N0E6VIBWJV	32884971P		880.54
IE63LFMV23097240688740	73364721B	EUR	170.04
IE96EEMA36946143714469	49284913F	EUR	357.97
LI4699421SNVZ5X6KXPLB	73364721B		
	796.65	USD
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	SEK	166.21
CH5486616JUSX9A78EG7Q	39806689Z	25.17	CHF
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	GBP	201.87
BG64ZYDB016049B51JMUCU	38871658W	GBP	504.14
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	437.38	RUB
SM08B8001360827MH4HE8ZWQZXP	57926790W		USD
	USD	178.92
	DKK	230.2
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	614.03	USD
IL883543164433395339809	25605636N	376.64	DKK
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	SEK	292.61
TN41642929RZ2WVDBTOBL2CI	56304499Q	RUB	846.91
LI4962509CEPXCTP4493V	90467036D	176.82	EUR
SA1782PK3NF0P8QAE54PWQE3	34712164N	USD	378.11
Ninety nine rocks
ES1359823640102827616922	08899412E		USD
SA6268DDJM7GA5WLMM1JRKJP	34532646D	DKK	282.39
VG30C0J46457487530434592	74853928Z	986.61	USD
MC987944106826B9BN6WA3QT157	11713644C	584.24	GBP
Ninety nine rocks
Ninety nine rocks
TN5872164OGDBPYXG9LENMKY	32775503C		533.44
SI22734001141792429	92650070K	725.71	SEK
IL757354520133364453852	55103783S	USD	459.32
VG79EPZL5105165679106759	41656686Y		179.31
SA916624X9GG21M3UBMKVPVX	39670968Q	214.31	EUR
ES4718187575330891239993	61478341P		
DO41OE1F71300090297196859317	53072757G		541.9
	USD	308.82
BE44640395214523	02669410F	SEK	435.93
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	RUB	615.38
TN4619849WRCEBMJKF33ZPWG	68959267T	SEK	752.14
ME49140146493717009212	32775503C		
FR6886408378912CSCX6FNQDF88	46431533F	EUR	632.67
IT44U2903617084Y19H207T8BFC	74853928Z	USD	239.71
	GBP	468.39

FI8497437259092369	92650070K		EUR
FI8776565714806556	73364721B	236.88	CHF

Ninety nine rocks
DO38IL6559206363439644803826	45566106R	EUR	964.43
PT78461997729158096512493	56304499Q	151.14	SEK
SA0994KFNAPS164YU9OOP574	57926790W		

PK43OEM16114242963306575	41656686Y	712.75	USD
LB957793SEUSHVA7QADC5597XVCS	15449763L	CHF	510.39
HU13482232244537176441358119	53597542K	GBP	N/A
CR4034466866742477204	92650070K	DKK	113.02
MC400682288485KUAY58STITO40	38871658W	GBP	460.51
FI1291198425298593	78592251D	RUB	687.08
IT44U2903617084Y19H207T8BFC	74853928Z	868.28	GBP
HR2198178476216192029	80518308T	RUB	516.04

TL312176758386021094474	45820675Y	359.44	DKK
VG30C0J46457487530434592	74853928Z	514.28	USD
LI4699421SNVZ5X6KXPLB	73364721B	USD	861.7
FI1291198425298593	78592251D	DKK	
PK329SZ7761968380980413	88804086Y	808.47	SEK
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z		GBP
CZ0277706812138182328590	32775503C	SEK	757.33
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	603.92	SEK
GI27KKMIDQ6N3YVAQN4J89C	90028562F	SEK	8.29
CZ0277706812138182328590	32775503C	319.97	RUE
CZ1548502965088257735371	11713644C	SEK	82.39

TN5872164OGDBPYXG9LENMKY	32775503C	USD	765.25
TN6928626DST3UA1IPXJT80F	53597542K	764.51	GBP

RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	908.33	RUB
BH45AGIJDDMI1S7IVMPBYX	72652162S	893.21	EUR
Ninety nine rocks
NL22QHVX4830182943	02669410F	USD	449.43
Ninety nine rocks
BG78BJUL967644HKNQNX4N	34712164N	RUB	

Ninety nine rocks
DO38IL6559206363439644803826	45566106R	74.04	USD
CZ1548502965088257735371	11713644C	36.0	GBP
GI19VETPFLRU0L1HZE6FI50	72652162S	969.0	RUB
FO3735876142209257	68959267T	CHF	446.04
SA1782PK3NF0P8QAE54PWQE3	34712164N	455.07	GBP
TL620919673122426560269	78592251D	682.1	DKK
Ninety nine rocks
ME10920049706023941954	68879644A		SEK
HU49663162407651895112051847	49284913F	500.74	GBP
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	RUB	120.18
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	692.93	
HR2198178476216192029	80518308T	USD	
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	DKK	N/A
LU221999TVLCKM4G89ID	61478341P	935.45	EUR

IE63LFMV23097240688740	73364721B	165.67	RUB
Ninety nine rocks
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	993.94	USD
MD22BLJACUIOIDPAPNN838U5	78592251D		430.2
ME91204415592058131974	28744101N	CHF	736.84
IR176571293272654756861852	49284913F	CHF	805.61
IR176571293272654756861852	49284913F	EUR	935.45
MK36877PHFLXB419P01	56989796M	529.9	GBP
	342.8	EUR
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	EUR	52.63
FI1291198425298593	78592251D	999.3	RUB
TR5428187TLTLTLWXSXNJBW98L	80518308T	764.59	RUB
IT44U2903617084Y19H207T8BFC	74853928Z	443.45	DKK
BA073428119991458265	45820675Y	962.26	SEK
	656.39	
LT206097247476437800	43733112S	984.91	RUB

RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	SEK	269.16
XK653384625153233371	43733112S	RUB	384.26
FR682539276248I8ZTO8DOJPN36	52141397Y	604.27	GBP
CZ1548502965088257735371	11713644C	946.62	GBP
BE44640395214523	02669410F	USD	392.99
FR067375965728LIMCBIKY04Q10	69578568A		657.24
TL541166078438313575429	68879644A		
LI7752678886R565EPXUC	39670968Q	DKK	542.26
BG78BJUL967644HKNQNX4N	34712164N	94.11	DKK
GI19VETPFLRU0L1HZE6FI50	72652162S	USD	303.86
ME91204415592058131974	28744101N	457.5	SEK
GR472662377QRYWJJB76MDKWVY5	69578568A	USD	366.7
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	214.56	
HU86965308947958059611096929	90028562F	GBP	744.38
LI4962509CEPXCTP4493V	90467036D	GBP	437.65
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	59.84	
TN6928626DST3UA1IPXJT80F	53597542K	RUB	520.95
AE13938V4DMVSF49YS1CBL2	78592251D		CHF
FR067375965728LIMCBIKY04Q10	69578568A	RUB	482.66
Ninety nine rocks
IR151166055335282203885	47270054H	255.65	SEK
TR6389231PIDVKBEWMNZGSGERM	39670968Q	752.08	USD
HU22190225373946217712707979	09651809C	758.66	SEK

BH40JGQHIFW1PP4UDBSEGH	74853928Z	25.85	
UA538840557549114757901561455	69578568A	GBP	360.83
SA916624X9GG21M3UBMKVPVX	39670968Q		146.72
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	SEK	242.7
SM59J4985929449INF26CCFYJ37	15449763L	RUB	613.14
BG64ZYDB016049B51JMUCU	38871658W	EUR	521.85
ME16982539287692129889	39806689Z	SEK	380.45
ES5968395510953649142207	34532646D	261.92	EUR
SI22734001141792429	92650070K	CHF	560.41

	164.75	CHF
XK180068384138336739	53072757G	469.15	GBP
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	N/A	CHF

LT404680925845138006	33964464L	21.06	CHF



SE4072059930724762036425	46585803Q	381.25	USD
GB62WGVI99163003599889	46431533F	768.53	
KZ68819CZA89W15QWGWQ	45566106R	GBP	101.58
UA074704912616944389906174725	33964464L	RUB	497.85
FR067375965728LIMCBIKY04Q10	69578568A	381.32	RUB
