LT352161628775605252	52141397Y	EUR	402.91
SM97G79397716272U9A9OBTJV1J	61873424C	RUB	97.13
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	USD	

SK1489672683589923153342	21211380K	291.55	DKK

BH45AGIJDDMI1S7IVMPBYX	72652162S	USD	312.37
AL1705361571EZPDI0TZ70PXVG3H	46431533F	CHF	880.29
	EUR	
SE4072059930724762036425	46585803Q	USD	215.3
ES1359823640102827616922	08899412E	30.72	CHF
TN18118719KP723ZYRPADNG5	08899412E	84.43	CHF
DO757XIN61379289461304191141	21211380K	SEK	260.6
IT44U2903617084Y19H207T8BFC	74853928Z		92.34
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C		CHF
CH4221745ELQS0NB2YDI8	17277755V	CHF	807.21
Ninety nine rocks
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	SEK	446.07
BG78BJUL967644HKNQNX4N	34712164N	USD	70.94
BE71843948421221	41656686Y	670.07	USD
DO757XIN61379289461304191141	21211380K	SEK	59.16
VG30C0J46457487530434592	74853928Z	24.45	DKK
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	556.14	RUB
XK653384625153233371	43733112S		USD
XK180068384138336739	53072757G		RUB
DO38IL6559206363439644803826	45566106R		494.47

LI1878690NFPCE8D5010B	15449763L	CHF	660.73
TR6389231PIDVKBEWMNZGSGERM	39670968Q	71.44	EUR
		CHF
ES1359823640102827616922	08899412E	RUB	371.07
SK1869924870144967819542	57926790W	43.83	
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	24.13	USD
SA6268DDJM7GA5WLMM1JRKJP	34532646D	DKK	779.26
PK69L0BH8621817146060690	90028562F	GBP	982.96
	DKK	688.2
Ninety nine rocks
CR3128580029806078268	90467036D	448.6	DKK
	762.82	CHF
SA35720BD63GIF2Y3O04T01F	11713644C	USD	821.11
DE09062364227116961150	46585803Q	401.18	EUR
	37.73	SEK
BH40JGQHIFW1PP4UDBSEGH	74853928Z	690.31	CHF
UA074704912616944389906174725	33964464L	712.87	EUR
MC239817569615Z9IWH7FP0GD04	28744101N	EUR	189.63
Ninety nine rocks
	593.79	DKK
Ninety nine rocks
DO38IL6559206363439644803826	45566106R	DKK	813.41
LB957793SEUSHVA7QADC5597XVCS	15449763L	GBP	304.94
Ninety nine rocks

MC239817569615Z9IWH7FP0GD04	28744101N	SEK	414.2

BG52YAMZ2798316FA0S342	21211380K	DKK	673.59
LI4699421SNVZ5X6KXPLB	73364721B	841.83	DKK
Ninety nine rocks
MC148366787383U6KBXX8ERM167	65092468F		DKK
TR6389231PIDVKBEWMNZGSGERM	39670968Q	USD	107.24
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	USD	572.82
SI22734001141792429	92650070K	SEK	794.57
TN18118719KP723ZYRPADNG5	08899412E	SEK	755.98
GE69NB5057725923884251	68879644A	DKK	522.41
VG79EPZL5105165679106759	41656686Y	721.13	
TL541166078438313575429	68879644A	USD	44.8
BH13DAYWFNRJ0GN2RAA7UR	82288442P	819.93	RUB
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	USD	973.19
UA074704912616944389906174725	33964464L		CHF
VG13VRDJ7412591474836722	80518308T	485.14	USD
FI8497437259092369	92650070K		CHF
ME10920049706023941954	68879644A		466.1
EE951921847242977559	61873424C	575.59	GBP
SM59J4985929449INF26CCFYJ37	15449763L	627.16	CHF
BH40JGQHIFW1PP4UDBSEGH	74853928Z	671.7	GBP
LI7752678886R565EPXUC	39670968Q	DKK	113.45
Ninety nine rocks
FI8776565714806556	73364721B	CHF	622.64
FI8497437259092369	92650070K	866.84	CHF
SK1869924870144967819542	57926790W	CHF	685.62

IE63LFMV23097240688740	73364721B	N/A	SEK
HU13482232244537176441358119	53597542K	USD	324.01
Ninety nine rocks
AD2206695671VH1ZHCJ41WML	34712164N	DKK	344.64
	GBP	843.08
BH40JGQHIFW1PP4UDBSEGH	74853928Z		CHF
ES5968395510953649142207	34532646D	DKK	115.76
	SEK	179.07
LT352161628775605252	52141397Y	EUR	116.68
BE44640395214523	02669410F	733.42	RUB
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	75.24	EUR
VG4064KZ1023011179745755	45820675Y	USD	399.95
CR4034466866742477204	92650070K	USD	696.05
Ninety nine rocks
ME66621247978064842093	45566106R	SEK	
KZ197834HFIDJLC1ZQWJ	43733112S		EUR
HR2198178476216192029	80518308T	RUB	320.7
MC239817569615Z9IWH7FP0GD04	28744101N	GBP	


MR9765784658715364589276794	46431533F	299.44	GBP
VG30C0J46457487530434592	74853928Z	335.89	RUB
PL09657112501393580868416806	80518308T	DKK	746.22
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	RUB	324.3
	USD	10.65
IR510789771032621503621949	56989796M	850.86	CHF

CZ1548502965088257735371	11713644C	GBP	973.43
	726.15	EUR
BA384377280747809071	28047910P	SEK	318.85
		EUR
CH4221745ELQS0NB2YDI8	17277755V	EUR	873.99
PK13DK7K1923908975902628	57926790W	626.16	USD
ES1651349876073379785110	25605636N	956.46	CHF
SA35720BD63GIF2Y3O04T01F	11713644C	CHF	612.54
HR1296219505926654396	34532646D	RUB	690.02
SA916624X9GG21M3UBMKVPVX	39670968Q	SEK	27.82
GE76HG3429778839455413	01216279Q	62.68	SEK
CZ0277706812138182328590	32775503C	851.32	RUB
	400.18	DKK
	CHF	368.47
Ninety nine rocks
IR510789771032621503621949	56989796M	733.2	DKK
Ninety nine rocks
Ninety nine rocks
LI4962509CEPXCTP4493V	90467036D		DKK
ES4718187575330891239993	61478341P	353.21	DKK
HU49663162407651895112051847	49284913F	CHF	427.3
ES1651349876073379785110	25605636N	DKK	0.37
LT352161628775605252	52141397Y	SEK	337.8
IE44RJQW49091678099855	78114389H	DKK	215.25
	704.09	SEK

MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	SEK	465.46
AE13938V4DMVSF49YS1CBL2	78592251D	454.61	
XK180068384138336739	53072757G	626.22	SEK
SM59J4985929449INF26CCFYJ37	15449763L	740.66	GBP
AD562291377791JAUCEU6WEV	73364721B	CHF	682.97

AL82864783232AY3OS32O9RUBQO8	92650070K	955.01	USD
SK1869924870144967819542	57926790W	CHF	54.11
GE76HG3429778839455413	01216279Q		594.16
GI27KKMIDQ6N3YVAQN4J89C	90028562F	833.86	
FO8410656999415744	53072757G	301.87	CHF
	174.61	DKK

UA964557479287233718409674295	78114389H	535.74	SEK
FO8410656999415744	53072757G	66.09	EUR
FR682539276248I8ZTO8DOJPN36	52141397Y	RUB	863.74
ME91204415592058131974	28744101N	RUB	142.82
SM97G79397716272U9A9OBTJV1J	61873424C	504.45	DKK
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	CHF	225.89
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	478.49	GBP
PT98222714410307122371827	33964464L	432.52	USD
VG4064KZ1023011179745755	45820675Y	576.62	GBP
AL4456909000GSUDO7J539MIJH1L	48974836Q	480.36	SEK
HU15418903579542555773697655	48974836Q	EUR	600.69
TL541166078438313575429	68879644A	449.13	SEK
TN6928626DST3UA1IPXJT80F	53597542K	CHF	39.08
SM59J4985929449INF26CCFYJ37	15449763L	RUB	637.63
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	502.84	SEK
Ninety nine rocks
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	USD	28.63

PK69L0BH8621817146060690	90028562F	EUR	286.44
QA79UAF6SMFBXKP1D7V1V54AG	65845528W		N/A
	877.36	GBP
GR164360004BUQC9R2QU6WJNKZW	90467036D	GBP	839.13
SM08B8001360827MH4HE8ZWQZXP	57926790W	SEK	461.78
	5.88	DKK
AT515991783210824774	28047910P		SEK
PK69L0BH8621817146060690	90028562F	414.19	EUR
PT98222714410307122371827	33964464L		DKK
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	GBP	914.32
GI27KKMIDQ6N3YVAQN4J89C	90028562F	GBP	
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	SEK	
Ninety nine rocks
VG30C0J46457487530434592	74853928Z	DKK	737.6
AD562291377791JAUCEU6WEV	73364721B	DKK	610.57
GE16KV3003565361053066	78114389H		569.11
SE4072059930724762036425	46585803Q	DKK	676.22
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	USD	855.55
ME91204415592058131974	28744101N	DKK	268.99
IT90H5711291332703M1NFOWKRD	17277755V	203.57	SEK
HR0716993961872852399	65092468F	991.75	DKK
AE13938V4DMVSF49YS1CBL2	78592251D	830.26	DKK
Ninety nine rocks
MC148366787383U6KBXX8ERM167	65092468F	CHF	481.85
TN6928626DST3UA1IPXJT80F	53597542K	SEK	
Ninety nine rocks
LT206097247476437800	43733112S	GBP	626.07
LT404680925845138006	33964464L	GBP	

MK36877PHFLXB419P01	56989796M	132.97	CHF
NL97CVWG3195927181	02669410F	786.14	RUB
TN4619849WRCEBMJKF33ZPWG	68959267T	932.34	EUR
CY1226960690HWXS17VH1FRUEURR	38871658W	48.63	CHF

KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	750.66	
SA1782PK3NF0P8QAE54PWQE3	34712164N		
LU221999TVLCKM4G89ID	61478341P	RUB	380.14
SK1869924870144967819542	57926790W	USD	
MR6642901340725320676709130	41656686Y	GBP	429.16
MK36877PHFLXB419P01	56989796M	911.26	RUB
CH9054905KGSMB7YC5NGI	69578568A	RUB	699.66
GR164360004BUQC9R2QU6WJNKZW	90467036D	761.02	RUB
TN5872164OGDBPYXG9LENMKY	32775503C	114.43	USD
LB957793SEUSHVA7QADC5597XVCS	15449763L	840.3	GBP
Ninety nine rocks
HU49663162407651895112051847	49284913F	EUR	732.12
BH13DAYWFNRJ0GN2RAA7UR	82288442P	454.71	USD
Ninety nine rocks
	SEK	975.36
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	CHF	365.48
BA384377280747809071	28047910P	312.1	GBP
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	EUR	
TL336197208349896119319	56989796M	EUR	529.13
PK69L0BH8621817146060690	90028562F	USD	929.41

TN18118719KP723ZYRPADNG5	08899412E		661.19
IR978633059983370222138180	02669410F	181.42	SEK
BH45AGIJDDMI1S7IVMPBYX	72652162S	RUE	589.38
ME49140146493717009212	32775503C	713.66	CHF
GE69NB5057725923884251	68879644A	RUB	971.62
UA074704912616944389906174725	33964464L	340.81	DKK
SM59J4985929449INF26CCFYJ37	15449763L	N/A	SEK
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	228.22	SEK
Ninety nine rocks
ES4962575910679067061475	82288442P	EUR	53.08
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P		EUR
FO8410656999415744	53072757G	EUR	572.12
SI22734001141792429	92650070K	591.57	RUB
BE71843948421221	41656686Y	742.16	USD

FR4380461715659NWC070CZ6G58	90028562F	SEK	655.38
Ninety nine rocks
BE44640395214523	02669410F	405.37	RUB
DO41OE1F71300090297196859317	53072757G		DKK
	712.46	GBP
UA761330313560969297851033726	33964464L	329.07	RUE
FR765595701119MOEGZPV5KXN70	68959267T	EUR	353.73
GR142761949P1CZJZDJ2SYQNDI0	90467036D	USD	698.3
Ninety nine rocks
SE4072059930724762036425	46585803Q	USD	152.61
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	DKK	544.87
IT90H5711291332703M1NFOWKRD	17277755V	CHF	186.08
IS171554950920843049747431	32884971P	USD	320.33
SA0994KFNAPS164YU9OOP574	57926790W	854.96	EUR
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	EUR	800.67
Ninety nine rocks
TR6389231PIDVKBEWMNZGSGERM	39670968Q		CHF
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	110.28	RUB
ES1359823640102827616922	08899412E	297.8	EUR
AE13938V4DMVSF49YS1CBL2	78592251D	DKK	46.37
TN6928626DST3UA1IPXJT80F	53597542K	RUB	684.79
XK180068384138336739	53072757G	DKK	379.89

MC400682288485KUAY58STITO40	38871658W	459.98	USD

FI8776565714806556	73364721B	755.75	DKK
EE951921847242977559	61873424C	477.01	
MD358F69VEV6FZO01VOURO61	53072757G	N/A	CHF
MR6642901340725320676709130	41656686Y	SEK	404.57
LB957793SEUSHVA7QADC5597XVCS	15449763L	666.98	EUR
