TN4619849WRCEBMJKF33ZPWG	68959267T	959.13	CHF
BG52YAMZ2798316FA0S342	21211380K		DKK
RS73278076436469452645	61478341P	SEK	936.48
CZ0277706812138182328590	32775503C	974.09	DKK
TL312176758386021094474	45820675Y	SEK	N/A
BG64ZYDB016049B51JMUCU	38871658W	GBP	684.16
KZ68819CZA89W15QWGWQ	45566106R	990.93	DKK
AD562291377791JAUCEU6WEV	73364721B	605.9	DKK
HU22190225373946217712707979	09651809C	998.94	GBP
	801.5	DKK
GB62WGVI99163003599889	46431533F	555.43	GBP
VG4064KZ1023011179745755	45820675Y		EUR
XK959557362593526620	56989796M	745.33	DKK
	RUB	933.01
DO757XIN61379289461304191141	21211380K	869.68	SEK
MC842659327688NQYJW0V4CHU32	53597542K	N/A	EUR
AT515991783210824774	28047910P	DKK	582.62
Ninety nine rocks
SI22734001141792429	92650070K	367.84	USD
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	RUB	530.63
	EUR	
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	266.47	GBP
BG52YAMZ2798316FA0S342	21211380K	246.53	DKK
TN18118719KP723ZYRPADNG5	08899412E	RUB	272.07


ES5643056944669015895516	25605636N	GBP	585.64

	CHF	296.93
Ninety nine rocks
Ninety nine rocks
Ninety nine rocks
	567.83	DKK
EE951921847242977559	61873424C	299.26	GBP

Ninety nine rocks
MD305P5NPXCZUJLRCMTKK88D	46585803Q	USD	453.75
IE92ZGTS39160560652552	82288442P	420.62	SEK
VG4064KZ1023011179745755	45820675Y	CHF	234.48
GR472662377QRYWJJB76MDKWVY5	69578568A	702.67	USD
MD9MSF89U3QJNJ43G505AYT	04627451J	503.24	EUR
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	967.22	DKK
Ninety nine rocks

	DKK	897.9
ES1359823640102827616922	08899412E	GBP	520.85
AD2206695671VH1ZHCJ41WML	34712164N	22.63	CHF

PT30733844778295738083204	25605636N		689.61
LV90GZABEFC7YL8CKPRIT	45820675Y	DKK	
AL82864783232AY3OS32O9RUBQO8	92650070K	407.33	CHF
FR6886408378912CSCX6FNQDF88	46431533F	783.45	EUR
BH63EIXF8HXJDV88FKCJC	40226985D	GBP	420.39
BG64ZYDB016049B51JMUCU	38871658W		772.98
FO9238258269917892	08899412E	754.09	CHF
DE09062364227116961150	46585803Q	842.06	
FR6886408378912CSCX6FNQDF88	46431533F	DKK	461.46

CY1226960690HWXS17VH1FRUEURR	38871658W		186.96
AE13938V4DMVSF49YS1CBL2	78592251D	EUR	241.21
GB62WGVI99163003599889	46431533F	RUB	653.45
Ninety nine rocks
IS171554950920843049747431	32884971P	241.0	DKK
HR4850788821598398500	34712164N	RUB	601.85
AD2206695671VH1ZHCJ41WML	34712164N		622.76
SI22734001141792429	92650070K	SEK	688.43
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	170.91	
FI5863104861846787	72652162S	CHF	184.05
PL09657112501393580868416806	80518308T	CHF	211.36

Ninety nine rocks
PK19XXR25392269503727898	65092468F	EUR	568.8
AE48725YPOSTSU1LAQKZEPP	48974836Q	776.71	
AE48725YPOSTSU1LAQKZEPP	48974836Q	469.63	RUB
CR4034466866742477204	92650070K	998.83	RUB
RS73278076436469452645	61478341P	USD	639.46
GE16KV3003565361053066	78114389H	758.32	
	536.76	CHF
DO38IL6559206363439644803826	45566106R	899.71	
AD562291377791JAUCEU6WEV	73364721B	69.84	RUB
MC987944106826B9BN6WA3QT157	11713644C	USD	197.66
Ninety nine rocks
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	EUR	434.7
	USD	815.98
SE4072059930724762036425	46585803Q		345.81
	483.41	CHF
BG78BJUL967644HKNQNX4N	34712164N	SEK	93.33
GR142761949P1CZJZDJ2SYQNDI0	90467036D	162.83	GBP
PT98222714410307122371827	33964464L	347.85	
Ninety nine rocks
SA0994KFNAPS164YU9OOP574	57926790W	242.69	EUR

IR050557230314417829966957	68879644A	422.35	GBP

XK180068384138336739	53072757G	EUR	264.2

IR171391265758083409634677	53597542K		318.33
TL312176758386021094474	45820675Y	181.54	
Ninety nine rocks
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	DKK	248.92
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	981.09	EUR
	748.74	GBP
MC987944106826B9BN6WA3QT157	11713644C	EUR	151.88
SA916624X9GG21M3UBMKVPVX	39670968Q	191.36	GBP

SA35720BD63GIF2Y3O04T01F	11713644C	USD	689.09
SK1489672683589923153342	21211380K	RUB	380.69
BR7290090080963467151419029U2	28047910P	728.46	DKK
BE71843948421221	41656686Y	966.22	EUR
FR6886408378912CSCX6FNQDF88	46431533F	52.91	CHF
CZ0277706812138182328590	32775503C	RUB	678.18

RS73278076436469452645	61478341P	289.99	USD
GI19VETPFLRU0L1HZE6FI50	72652162S	94.08	DKK
SK1489672683589923153342	21211380K	960.29	
GE69NB5057725923884251	68879644A	EUR	648.92
DO38IL6559206363439644803826	45566106R	DKK	240.36


UA761330313560969297851033726	33964464L	EUR	938.48
	CHF	N/A
VG4064KZ1023011179745755	45820675Y	DKK	
LI1878690NFPCE8D5010B	15449763L	DKK	438.19
HR2198178476216192029	80518308T	367.57	CHF
FI8776565714806556	73364721B	937.84	RUB
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	RUB	471.79
SK3641392995208681155858	52141397Y		
DO41KY9H93712983353200450117	08899412E	CHF	246.31
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	CHF	
IR171391265758083409634677	53597542K	CHF	596.35
KZ68819CZA89W15QWGWQ	45566106R	GBP	36.67
ME91204415592058131974	28744101N	46.08	CHF
	EUR	10.69
KZ94658KNDOP16GS0MQ8	43733112S		CHF
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	781.44	SEK
IE63LFMV23097240688740	73364721B	162.56	EUR
P13LR2W3804927458772759	08668073H	CHF	714.94
	562.7	CHF
Ninety nine rocks
Ninety nine rocks
SE4072059930724762036425	46585803Q	326.85	SEK
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	526.65	DKK
LT404680925845138006	33964464L	CHF	426.47
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	687.91	SEK
PT78461997729158096512493	56304499Q	900.08	USD
Ninety nine rocks
KZ197834HFIDJLC1ZQWJ	43733112S	GBP	813.08
PT98222714410307122371827	33964464L	USD	871.71
	272.69	SEK
DE09062364227116961150	46585803Q	GBP	266.77
BA073428119991458265	45820675Y	USD	512.04
NL22QHVX4830182943	02669410F	362.96	EUR
Ninety nine rocks
TN18118719KP723ZYRPADNG5	08899412E	645.48	GBP
GR142761949P1CZJZDJ2SYQNDI0	90467036D	268.21	RUB
