MC987944106826B9BN6WA3QT157	11713644C	USD	385.55
ES1359823640102827616922	08899412E	674.73	EUR
TL833140836943039409693	82288442P	RUB	177.46
LB957793SEUSHVA7QADC5597XVCS	15449763L	48.37	EUR
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	SEK	787.9
IL757354520133364453852	55103783S	SEK	775.66
ME49140146493717009212	32775503C		USD
SK7685939604189549058799	15449763L	RUB	643.78
	586.64	USD
DE09062364227116961150	46585803Q	CHF	62.06
SA6268DDJM7GA5WLMM1JRKJP	34532646D		CFH
IR050557230314417829966957	68879644A	GBP	472.28
ME49140146493717009212	32775503C		RUB
IT44U2903617084Y19H207T8BFC	74853928Z	SEK	853.32
RS73278076436469452645	61478341P	31.65	SEK

		600.4
HR2198178476216192029	80518308T	GBP	
PK13DK7K1923908975902628	57926790W	125.24	USD
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	936.16	USD
TR5428187TLTLTLWXSXNJBW98L	80518308T	141.17	RUB
BR7290090080963467151419029U2	28047910P	SEK	843.7
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	20.92	USD
	SEK	
LI4699421SNVZ5X6KXPLB	73364721B	800.91	SEK
GE69NB5057725923884251	68879644A	168.21	SEK
IT44U2903617084Y19H207T8BFC	74853928Z	DKK	876.95
IE96EEMA36946143714469	49284913F	CHF	931.2
TL541166078438313575429	68879644A	44.8	CHF
	705.93	EUR
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	DKK	973.25

HU86965308947958059611096929	90028562F	790.35	GBP
AE48725YPOSTSU1LAQKZEPP	48974836Q	DKK	876.89
PT30733844778295738083204	25605636N	949.66	CHF
LT404680925845138006	33964464L	617.26	SEK
Ninety nine rocks
SM59J4985929449INF26CCFYJ37	15449763L	DKK	545.18
KZ68819CZA89W15QWGWQ	45566106R	127.37	SEK
FR067375965728LIMCBIKY04Q10	69578568A	USD	47.85
MD358F69VEV6FZO01VOURO61	53072757G	139.97	SEK
ME91204415592058131974	28744101N		USD
SK7685939604189549058799	15449763L	536.4	EUR
AL4456909000GSUDO7J539MIJH1L	48974836Q	USD	593.16
PK19XXR25392269503727898	65092468F	634.83	DKK
BH40JGQHIFW1PP4UDBSEGH	74853928Z	16.32	EUR
LT352161628775605252	52141397Y	69.25	USD
VG30C0J46457487530434592	74853928Z	SEK	275.07
Ninety nine rocks
	CHF	760.06
LT404680925845138006	33964464L	DKK	873.56
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	RUB	452.71
LU221999TVLCKM4G89ID	61478341P	591.12	DKK
AL82864783232AY3OS32O9RUBQO8	92650070K	698.32	CHF
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	GBP	247.18

FI8497437259092369	92650070K	DKK	307.93
FI4249627673709648	46585803Q	GBP	237.35
	797.53	GBP
FI1291198425298593	78592251D	DKK	520.34
BE44640395214523	02669410F	RUB	507.03
AD6527527677TJCTJOHBQLKJ	61873424C	356.07	USD
AE13938V4DMVSF49YS1CBL2	78592251D	470.2	EUR
TL336197208349896119319	56989796M	688.31	GBP
BG78BJUL967644HKNQNX4N	34712164N	269.6	SEK
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	EUR	768.58
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	731.87	
IR176571293272654756861852	49284913F	76.19	GBP
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	GBP	916.04
BG78BJUL967644HKNQNX4N	34712164N	386.74	EUR
Ninety nine rocks
XK959557362593526620	56989796M	DKK	108.54
AE48725YPOSTSU1LAQKZEPP	48974836Q	359.29	EUR
CZ0277706812138182328590	32775503C	DKK	612.3
GR142761949P1CZJZDJ2SYQNDI0	90467036D	EUR	10.7
HU15418903579542555773697655	48974836Q	304.26	DKK
ES4718187575330891239993	61478341P	DKK	786.53
BE44640395214523	02669410F	DKK	
IR176571293272654756861852	49284913F	908.58	EUR
ES4718187575330891239993	61478341P	182.95	CHF
LI7752678886R565EPXUC	39670968Q	DKK	113.22
IL757354520133364453852	55103783S	408.67	USD
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	29.69	EUR
SE4072059930724762036425	46585803Q	EUR	206.93
BH45AGIJDDMI1S7IVMPBYX	72652162S	354.95	CHF
AE48725YPOSTSU1LAQKZEPP	48974836Q	GBP	233.41
	EUR	410.38
Ninety nine rocks
KZ94658KNDOP16GS0MQ8	43733112S		964.03
ME66621247978064842093	45566106R	EUR	910.15
BE44640395214523	02669410F	EUR	321.84
CR4034466866742477204	92650070K	USD	N/A
EE951921847242977559	61873424C	EUR	943.99
ME16982539287692129889	39806689Z	SEK	842.58

FR6886408378912CSCX6FNQDF88	46431533F	696.93	
BG52YAMZ2798316FA0S342	21211380K	659.58	GBP
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	744.34	USD
LT206097247476437800	43733112S	EUR	565.3
Ninety nine rocks
	CHF	210.41

MR6642901340725320676709130	41656686Y	636.44	RUB
	124.58	SEK
